2018-06-14 14:05:49,23.7265625,23.609375,-199.953125,23.78125,-199.953125,23.6875
2018-06-14 14:05:50,23.703125,23.609375,-199.953125,23.703125,-199.953125,23.625
2018-06-14 14:05:51,23.6328125,23.578125,-199.953125,23.78125,-199.953125,23.6875
2018-06-14 14:05:53,23.6796875,23.578125,-199.953125,23.75,-199.953125,23.6875
2018-06-14 14:05:54,23.703125,23.609375,-199.953125,23.734375,-199.953125,23.6875
2018-06-14 14:05:56,23.640625,23.53125,-199.953125,23.8125,-199.953125,23.6875
2018-06-14 14:05:57,23.6640625,23.609375,-199.953125,23.734375,-199.953125,23.703125
2018-06-14 14:05:58,23.7109375,23.578125,-199.953125,23.78125,-199.953125,23.703125
2018-06-14 14:06:00,23.6796875,23.578125,-199.953125,23.734375,-199.953125,23.6875
2018-06-14 14:06:01,23.6796875,23.578125,-199.953125,23.78125,-199.953125,23.734375
2018-06-14 14:06:02,23.734375,23.609375,-199.953125,23.78125,-199.953125,23.703125
2018-06-14 14:06:04,23.6796875,23.609375,-199.953125,23.75,-199.953125,23.703125
2018-06-14 14:06:05,23.7109375,23.609375,-199.953125,23.734375,-199.953125,23.65625
2018-06-14 14:06:06,23.7109375,23.578125,-199.953125,23.78125,-199.953125,23.734375
2018-06-14 14:06:07,23.7265625,23.609375,-199.953125,23.75,-199.953125,23.6875
2018-06-14 14:06:09,23.734375,23.609375,-199.953125,23.734375,-199.953125,23.703125
2018-06-14 14:06:10,23.703125,23.609375,-199.953125,23.75,-199.953125,23.703125
2018-06-14 14:06:11,23.734375,23.625,-199.953125,23.78125,-199.953125,23.703125
2018-06-14 14:06:13,23.703125,23.578125,-199.953125,23.78125,-199.953125,23.6875
2018-06-14 14:06:14,23.65625,23.546875,-199.953125,23.75,-199.953125,23.6875
2018-06-14 14:06:16,23.703125,23.609375,-199.953125,23.78125,-199.953125,23.6875
2018-06-14 14:06:18,23.7265625,23.625,-199.953125,23.75,-199.953125,23.65625
2018-06-14 14:06:20,23.7265625,23.578125,-199.953125,23.75,-199.953125,23.703125
2018-06-14 14:06:21,23.7265625,23.609375,-199.953125,23.8125,-199.953125,23.65625
2018-06-14 14:06:22,23.703125,23.578125,-199.953125,23.78125,-199.953125,23.65625
2018-06-14 14:06:24,23.65625,23.546875,-199.953125,23.8125,-199.953125,23.6875
2018-06-14 14:06:25,23.734375,23.609375,-199.953125,23.78125,-199.953125,23.703125
2018-06-14 14:06:26,23.7109375,23.609375,-199.953125,23.734375,-199.953125,23.65625
2018-06-14 14:06:28,23.7265625,23.609375,-199.953125,23.75,-199.953125,23.703125
2018-06-14 14:06:29,23.7265625,23.609375,-199.953125,23.75,-199.953125,23.734375
2018-06-14 14:06:30,23.7265625,23.609375,-199.953125,23.8125,-199.953125,23.6875
2018-06-14 14:06:32,23.7109375,23.578125,-199.953125,23.78125,-199.953125,23.734375
2018-06-14 14:06:33,23.7109375,23.609375,-199.953125,23.75,-199.953125,23.6875
2018-06-14 14:06:34,23.6796875,23.609375,-199.953125,23.734375,-199.953125,23.703125
2018-06-14 14:06:36,23.6875,23.546875,-199.953125,23.78125,-199.953125,23.703125
2018-06-14 14:06:37,23.703125,23.609375,-199.953125,23.75,-199.953125,23.6875
2018-06-14 14:06:39,23.640625,23.546875,-199.953125,23.78125,-199.953125,23.6875
2018-06-14 14:06:40,23.734375,23.625,-199.953125,23.8125,-199.953125,23.703125
2018-06-14 14:06:41,23.75,23.609375,-199.953125,23.75,-199.953125,23.703125
2018-06-14 14:06:43,23.734375,23.625,-199.953125,23.75,-199.953125,23.703125
2018-06-14 14:06:44,23.734375,23.625,-199.953125,23.75,-199.953125,23.6875
2018-06-14 14:06:45,23.7109375,23.578125,-199.953125,23.75,-199.953125,23.703125
2018-06-14 14:06:47,23.6796875,23.578125,-199.953125,23.78125,-199.953125,23.703125
2018-06-14 14:06:48,23.6796875,23.578125,-199.953125,23.78125,-199.953125,23.703125
2018-06-14 14:06:49,23.6796875,23.578125,-199.953125,23.78125,-199.953125,23.703125
2018-06-14 14:06:51,23.703125,23.609375,-199.953125,23.78125,-199.953125,23.703125
2018-06-14 14:06:52,23.75,23.65625,-199.953125,23.78125,-199.953125,23.734375
2018-06-14 14:06:53,23.703125,23.65625,-199.953125,23.75,-199.953125,23.734375
2018-06-14 14:06:55,23.65625,23.609375,-199.953125,23.75,-199.953125,23.6875
2018-06-14 14:06:56,23.6640625,23.625,-199.953125,23.75,-199.953125,23.6875
2018-06-14 14:06:58,23.7265625,23.65625,-199.953125,23.78125,-199.953125,23.734375
2018-06-14 14:06:59,23.6796875,23.625,-199.953125,23.8125,-199.953125,23.703125
2018-06-14 14:07:00,23.6875,23.625,-199.953125,23.78125,-199.953125,23.6875
